time,zarr_version,concurrency_limit
5.91797541687265,3.0.0,256
5.486968707991764,3.0.0,256
5.052001792006195,3.0.0,256
4.364205792080611,3.0.0,256
4.198152584023774,3.0.0,256
4.444217583863065,3.0.0,256
4.359356582863256,3.0.0,256
4.299751917133108,3.0.0,256
4.698185249930248,3.0.0,256
163.76605966710486,2.18.0,0
155.84126695804298,2.18.0,0
120.20302025019191,2.18.0,0
117.91225087479688,2.18.0,0
117.89071025000885,2.18.0,0
114.55849629198201,2.18.0,0
153.5251555419527,2.18.0,0
115.19612008403055,2.18.0,0
148.37229120894335,2.18.0,0
15.761478665983304,3.0.0,10
14.86181045905687,3.0.0,10
13.652381208958104,3.0.0,10
13.895172166172415,3.0.0,10
13.085004624910653,3.0.0,10
12.698414541780949,3.0.0,10
13.386026416206732,3.0.0,10
12.772394750034437,3.0.0,10
12.534088124986738,3.0.0,10
